# Water Recovery,LCOW,SEC,Evaporator area,Compressor pressure ratio,Brine HX area,Dist HX area
5.000000e-01,4.223114e+00,2.077335e+01,8.390253e+02,1.569784e+00,1.000000e+01,1.000000e+01
5.050000e-01,4.229081e+00,2.083760e+01,8.470286e+02,1.572059e+00,1.000000e+01,1.000000e+01
5.100000e-01,4.235249e+00,2.090391e+01,8.550077e+02,1.574409e+00,1.000000e+01,1.000000e+01
5.150000e-01,4.241624e+00,2.097239e+01,8.629612e+02,1.576837e+00,1.000000e+01,1.000000e+01
5.200000e-01,4.248216e+00,2.104311e+01,8.708875e+02,1.579347e+00,1.000000e+01,1.000000e+01
5.250000e-01,4.255033e+00,2.111619e+01,8.787851e+02,1.581943e+00,1.000000e+01,1.000000e+01
5.300000e-01,4.262086e+00,2.119173e+01,8.866522e+02,1.584630e+00,1.000000e+01,1.000000e+01
5.350000e-01,4.269383e+00,2.126984e+01,8.944869e+02,1.587412e+00,1.000000e+01,1.000000e+01
5.400000e-01,4.276936e+00,2.135065e+01,9.022872e+02,1.590293e+00,1.000000e+01,1.000000e+01
5.450000e-01,4.284756e+00,2.143427e+01,9.100510e+02,1.593280e+00,1.000000e+01,1.000000e+01
5.500000e-01,nan,nan,nan,nan,nan,nan
5.550000e-01,nan,nan,nan,nan,nan,nan
5.600000e-01,nan,nan,nan,nan,nan,nan
5.650000e-01,nan,nan,nan,nan,nan,nan
5.700000e-01,nan,nan,nan,nan,nan,nan
5.750000e-01,nan,nan,nan,nan,nan,nan
5.800000e-01,nan,nan,nan,nan,nan,nan
5.850000e-01,nan,nan,nan,nan,nan,nan
5.900000e-01,nan,nan,nan,nan,nan,nan
5.950000e-01,nan,nan,nan,nan,nan,nan
6.000000e-01,nan,nan,nan,nan,nan,nan
6.050000e-01,nan,nan,nan,nan,nan,nan
6.100000e-01,nan,nan,nan,nan,nan,nan
6.150000e-01,nan,nan,nan,nan,nan,nan
6.200000e-01,nan,nan,nan,nan,nan,nan
6.250000e-01,nan,nan,nan,nan,nan,nan
6.300000e-01,nan,nan,nan,nan,nan,nan
6.350000e-01,nan,nan,nan,nan,nan,nan
6.400000e-01,nan,nan,nan,nan,nan,nan
6.450000e-01,nan,nan,nan,nan,nan,nan
6.500000e-01,nan,nan,nan,nan,nan,nan
6.550000e-01,nan,nan,nan,nan,nan,nan
6.600000e-01,nan,nan,nan,nan,nan,nan
6.650000e-01,nan,nan,nan,nan,nan,nan
6.700000e-01,nan,nan,nan,nan,nan,nan
6.750000e-01,nan,nan,nan,nan,nan,nan
6.800000e-01,nan,nan,nan,nan,nan,nan
6.850000e-01,nan,nan,nan,nan,nan,nan
6.900000e-01,nan,nan,nan,nan,nan,nan
6.950000e-01,nan,nan,nan,nan,nan,nan
7.000000e-01,nan,nan,nan,nan,nan,nan
